,Age of the respondent. (Numeric)                                                              ,Gender of the respondent. (Categorical)                                                       ,Country of residence of the respondent. (Categorical)                                         ,Number of times the respondent has used psychedelics. (Numeric)                               ,Number of times the respondent has used other psychoactive drugs. (Numeric)                   ,Number of times the respondent has used psychedelics in the past year. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past year. (Numeric)  ,Number of times the respondent has used psychedelics in the past month. (Numeric)             ,Number of times the respondent has used other psychoactive drugs in the past month. (Numeric) ,Number of times the respondent has used psychedelics in the past week. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past week. (Numeric)  ,Number of times the respondent has used psychedelics in the past day. (Numeric)               ,Number of times the respondent has used other psychoactive drugs in the past day. (Numeric)   ,The respondent\u0027s level of anxiety. (Numeric)                                                  ,The respondent\u0027s level of resilience. (Numeric)                                               ,The respondent\u0027s level of overall wellbeing. (Numeric)                                        ,The respondent\u0027s level of openness to experience. (Numeric)                                   ,The respondent\u0027s level of conscientiousness. (Numeric)                                        ,The respondent\u0027s level of extraversion. (Numeric)                                             ,The respondent\u0027s level of agreeableness. (Numeric)                                            ,The respondent\u0027s level of risk aversion. (Numeric)                                            ,The respondent\u0027s level of risk taking. (Numeric)                                              ,The respondent\u0027s level of impulsivity                                                         ,0_24,0_25,0_26,0_27,0_28,0_29,0_30,0_31,0_32,0_33,0_34,0_35,0_36,0_37,0_38,0_39,0_40,Number of times the respondent has used psychedelics in the past year. (Numeric)              ,Number of times the respondent has used other psychoactive drugs in the past year. (Numeric)  ,Number of times the respondent has used psychedelics in the past month. (Numeric)             ,Number of times the respondent has used other psychoactive drugs in the past month. (Numeric) ,The respondent\u0027s level of extraversion. (Numeric)                                             ,The respondent\u0027s level of agreeableness. (Numeric)                                            ,The respondent\u0027s level of conscientiousness. (Numeric)                                        ,The respondent\u0027s level of neuroticism. (Numeric)                                              ,The respondent\u0027s level of openness to experience. (Numeric)                                   ,The respondent\u0027s percentile of extraversion. (Numeric)                                        ,The respondent\u0027s percentile of agreeableness. (Numeric)                                       ,The respondent\u0027s percentile of conscientiousness. (Numeric)                                   ,The respondent\u0027s percentile of neuroticism. (Numeric)                                         ,The respondent\u0027s percentile of openness to experience. (Numeric)                              ,Age of the respondent. (Numeric)                                                              ,Gender of the respondent. (Categorical)                                                       ,2_nacionalidad,Country of residence of the respondent. (Categorical)                                         ,Timestamp of the survey response. (Numeric)                                                   ,Unique identifier for the respondent. (String)                                                ,0_religiosidad,0_frecuencia_practicas_religiosas,0_cambio_frecuencia_practicas_religiosas,0_frecuencia_meditacion,0_cambio_frecuencia_meditacion,0_antencion_previa,0_internacion,0_tomando_medicacion,1_psicodelicos_consumidos,2_cuantas_veces_consumio,2_calificacion_experiencia,2_programa_microdosificacion,2_cambio_consumo,2_disminuyo_por_factores,3_psicodelico_mas_significativo,4_psicodelico_ultima_vez,5_psicodelicos_motivos,5_otro_motivo,6_psicoactivos_cosumidos,6_otro_psicoactivo,7_marihuana,7_estimulantes,7_sedativos,7_antidepresivos o antipsicoticos,7_disociativos,7_mdma,7_otro,7_marihuana_disminuyo_por_factores_externos,7_estimulantes_disminuyo_por_factores_externos,7_sedativos_disminuyo_por_factores_externos,7_antidepresivos o antipsicoticos_disminuyo_por_factores_externos,7_disociativos_disminuyo_por_factores_externos,7_mdma_disminuyo_por_factores_externos,7_otro_disminuyo_por_factores_externos,7_tabaco,7_tabaco_disminuyo_por_factores_externos,7_cafeína,7_cafeína_disminuyo_por_factores_externos,7_alcohol,7_alcohol_disminuyo_por_factores_externos,8_calmado,8_seguro,8_tenso,8_disgustado,8_como_pez_en_el_agua,8_alterado,8_preocupado_posible_problema,8_satisfecho,8_asustado,8_comodo,8_confiado,8_nervioso,8_agitado,8_indeciso,8_tranquilo,8_a_gusto,8_preocupado,8_aturdido,8_equilibrado,8_bien,9_bien,9_nervioso,9_a_gusto,9_quisiera_ser_tan_feliz,9_siento_que_fallo,9_descansado,9_tranquila_serena_calmada,9_dificultades_se_amontonan,9_preocupo_por_cosas_sin_importancia,9_feliz,9_malos_pensamientos,9_falta_confianza,9_seguro,9_decidirme_rapidamente,9_fuera_de_lugar,9_satisfecho,9_cosas_poco_importantes_ocupan_molestan,9_desengaños_afectan,9_persona_estable,9_cosas_entre_manos_nervioso_tenso,10_interesado,10_angustiado,10_ilusionado_emocionado,10_afectado,10_fuerte,10_culpable,10_asustado,10_agresivo,10_entusiasmado,10_satisfecho_consigo_mismo,10_irritable,10_despierto,10_avergonzado,10_inspirado,10_nervioso,10_decidido,10_concentrado,10_agitado,10_activo,10_miedoso,11_se_lo_que_quiero_hacer,11_aceptar_lo_que_sale_mal,11_importa_pensar_en_futuro,11_puedo_decir_lo_que_pienso,11_le_caigo_bien_a_la_gente,11_podre_lograr_metas,11_cuento_con_personas_que_ayudan,11_en_general_me_llevo_bien_con_la_gente,11_hago_lo_que_quiero,11_capaz_de_pensar_proyecto_de_vida,11_aceptar_equivocaciones_mejorar,11_tomar_decisiones_sin_dudar,11_encaro_oblicaciones_sin_problemas,12_llevo_a_cabo_planes_hasta_el_final,12_manejo_problemas_distintos_modos,12_hacer_cosas_sin_depender,12_mantengo_interes_cosas_importantes,12_tomar_las_cosas_sin_preocupacion,12_amigable_conmigo,12_manejar_varias_cosas,12_decidido,12_rara_vez_pregunto_objetivo_de_las_cosas,12_hago_cosas_de_a_una,12_auto_disciplinado,12_mantengo_interes,12_usualmente_encuentro_cosas_de_que_reirme,12_confianza_en_mi_pasar_tiempos_dificiles,12_en_emergencias_pueden_confiar_en_mi,12_ver_situacion_varios_puntos_de_vista,12_mi_vida_tiene_sentido,12_no_insito_en_cosas_que_no_puedo_hacer_nada,12_encuentro_salida_en_situacion_dificil,12_tengo_energia_para_lo_que_tengo_que_hacer,12_siento_comodo_si_hay_gente_a_la_que_no_le_agrado,13_login_disclaimer_fork
6620,4,2,5,1,4,4,3,5,4,5,5,2,5,2,4,4,3,1,3,5,2,4,1,4,5,3,4,5,1,5,2,4,4,5,3,3,2,5,1,5,1,4,1,5,29,32,40,13,46,60,30,80,10,95,25,1,11,11,11/6/2020 12:38:52,3486523714558551195,0,5,50,3,65,2,2,2,2,1,68,2,50,0,-999,8,1,-999,"1,2,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,24,0,-999,-999,50,0,4,4,1,1,3,1,1,3,1,3,4,1,1,1,4,3,1,1,3,4,4,1,4,1,1,3,3,1,1,4,1,1,4,3,2,4,1,1,4,1,4,1,4,1,5,1,1,1,5,4,1,4,1,5,1,5,5,1,4,1,1,2,1,1,2,1,1,2,1,1,2,1,1,7,5,6,6,6,6,7,7,4,1,6,7,7,6,6,6,7,4,6,6,4,2
6621,3,1,1,5,3,5,5,5,1,5,5,1,3,5,3,1,1,5,3,5,5,3,5,1,5,1,5,1,5,3,5,1,3,3,3,3,5,3,1,5,1,3,5,3,16,25,15,32,40,5,5,5,95,70,25,4,11,11,11/6/2020 13:21:41,3067543358950731180,51,5,50,4,50,2,2,2,2,3,100,2,0,0,-999,4,"2,1",-999,"1,2,8",-999,67,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,50,0,-999,-999,22,0,3,3,1,2,1,1,2,1,1,4,2,1,1,1,4,2,1,1,1,3,3,1,1,1,1,3,2,2,1,3,3,4,2,1,3,2,1,2,3,1,5,3,1,1,1,1,1,1,3,1,1,3,1,1,1,3,3,1,1,1,1,3,3,3,3,2,2,2,2,1,3,3,2,3,5,3,7,6,3,3,2,3,7,1,7,7,1,4,4,4,4,4,1,5,2
6622,5,3,5,4,3,5,4,1,3,5,3,1,5,4,5,4,4,1,5,4,1,5,2,1,4,3,4,5,5,3,2,5,5,4,5,5,4,5,4,5,2,5,3,2,30,35,42,32,36,70,60,80,95,40,16,2,11,11,11/6/2020 17:07:20,7243230054642347349,0,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"4,8",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,43,0,56,0,2,3,3,3,2,2,1,3,2,2,3,2,2,3,3,2,1,2,3,2,2,3,1,3,2,2,2,1,3,2,3,4,2,3,3,2,2,2,2,1,3,4,3,4,2,1,2,1,4,2,3,2,2,2,4,3,3,2,3,2,1,1,1,3,2,1,1,1,1,1,1,2,1,7,5,7,6,3,3,7,5,3,3,7,6,6,2,6,4,7,6,6,4,1,2
6623,4,5,3,3,2,4,2,2,2,5,3,2,5,4,4,1,1,1,4,3,4,4,5,3,5,4,5,5,2,4,4,3,4,5,3,3,4,4,1,5,1,3,4,3,21,21,33,22,39,20,5,50,50,60,30,2,11,11,11/6/2020 20:58:19,-7107751819836795640,7,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,3,4,8",-999,0,0,-999,-999,-999,-999,-999,true,true,-999,-999,-999,-999,-999,-999,-999,12,0,0,true,3,4,2,2,1,1,1,2,1,3,4,2,1,2,2,3,2,1,3,3,3,2,3,1,2,3,4,1,2,2,3,1,3,3,2,3,2,3,3,2,4,2,3,2,1,2,1,2,2,4,2,4,1,3,3,4,3,1,2,2,3,2,1,2,2,3,1,1,2,2,3,3,2,5,3,6,6,2,2,3,5,1,5,2,5,5,5,3,6,4,1,3,3,5,2
6624,4,4,2,3,1,3,2,5,3,4,2,5,3,4,2,3,1,4,3,2,3,4,5,1,1,3,4,1,5,1,4,2,1,3,4,3,5,1,3,4,5,4,4,2,23,19,14,29,20,25,5,5,80,5,18,1,11,11,11/6/2020 23:36:13,-6473320909609423939,0,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,59,0,53,0,58,0,3,1,2,2,3,1,2,1,2,4,1,2,1,3,2,2,4,4,2,2,2,1,1,4,4,2,2,4,4,2,3,4,1,2,4,2,4,3,1,2,2,3,1,3,1,1,1,5,3,1,5,3,1,1,2,1,1,1,2,3,3,3,1,1,1,3,2,2,1,3,3,3,2,1,3,4,4,5,3,2,1,7,6,2,2,6,1,6,2,1,7,2,3,1,2
6625,3,4,4,2,4,4,4,3,4,4,3,1,5,2,4,3,4,2,3,3,4,5,3,5,4,4,4,4,2,4,4,5,5,4,3,4,4,4,3,4,1,4,1,3,23,33,37,17,38,25,40,70,25,60,21,1,11,11,12/6/2020 2:43:31,6334884197615819521,13,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"4,8",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,51,0,0,0,3,3,3,1,2,1,3,3,1,4,4,1,1,1,4,2,2,1,3,3,4,2,3,2,2,2,4,2,1,3,1,2,2,3,2,3,1,2,4,2,3,2,3,2,3,4,1,1,3,3,1,4,2,2,2,2,3,1,3,1,2,1,1,2,2,1,1,1,1,1,1,2,1,6,4,7,6,3,3,5,5,2,4,5,5,5,4,6,6,7,4,5,5,4,2
6626,5,5,4,3,4,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,4,5,5,5,5,5,5,3,5,5,5,5,5,1,5,5,3,28,33,29,28,45,60,40,30,80,90,32,2,11,11,12/6/2020 4:53:40,-8940273767572597453,76,3,48,4,40,2,2,2,"1,2",4,100,2,0,true,1,7,"1,2,5",-999,"1,4,7,8,2",-999,100,-999,-999,-999,0,-999,-999,0,-999,-999,-999,true,-999,-999,1,0,27,0,22,0,3,3,2,2,2,1,2,3,2,3,3,2,1,2,3,3,2,1,3,3,3,2,3,2,2,2,3,2,2,3,2,2,3,3,1,2,2,2,3,1,5,2,5,3,4,2,2,1,3,3,3,3,1,3,1,2,3,3,3,2,2,1,1,2,1,1,1,1,1,3,1,2,1,4,7,7,7,7,7,7,5,7,4,5,7,7,7,7,7,7,4,7,7,4,2
6627,4,4,5,1,3,4,5,2,5,5,4,2,5,2,5,2,2,1,2,4,5,5,4,4,4,4,3,4,2,2,4,5,5,4,2,3,2,4,2,4,2,4,4,4,22,34,36,14,39,20,50,60,10,60,19,1,11,11,12/6/2020 9:16:23,39575728195955042,0,5,50,4,24,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,0,true,67,0,0,true,3,3,2,2,3,1,1,3,1,3,3,1,1,1,3,3,2,1,3,3,3,2,4,1,1,3,4,1,1,3,2,2,3,3,1,3,2,1,4,1,4,2,3,2,4,1,1,1,4,4,3,4,3,3,2,4,4,1,4,1,1,1,1,2,1,1,1,1,2,1,1,1,1,6,4,4,7,6,6,3,5,3,7,7,5,7,5,7,5,7,6,6,4,6,2
6628,3,2,4,2,3,4,4,2,3,4,3,1,4,2,3,3,4,2,2,3,4,3,4,2,3,2,1,2,2,3,5,4,3,4,5,3,1,3,3,4,2,4,1,2,19,38,31,20,30,10,75,40,40,20,28,2,11,11,12/6/2020 18:28:28,-5860881898054112905,4,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,3,4,8",-999,0,0,-999,-999,-999,-999,-999,0,0,-999,-999,-999,-999,-999,0,0,15,0,84,0,3,2,1,2,2,1,1,3,1,3,2,1,1,2,3,2,2,1,2,3,3,1,2,1,2,3,4,2,2,3,1,3,2,3,1,3,2,1,3,1,3,1,3,1,2,1,1,1,3,3,1,3,1,2,1,2,3,1,2,1,3,1,1,2,1,2,1,1,1,2,1,1,1,4,3,4,5,4,3,4,4,5,4,2,5,7,4,6,6,7,6,5,6,4,2
6629,4,3,3,1,3,1,4,5,4,5,5,1,4,2,3,5,4,5,2,4,2,3,4,3,4,5,4,2,4,5,4,3,3,4,1,5,5,3,2,5,1,4,4,3,35,29,21,18,42,95,20,5,30,75,22,1,11,11,12/6/2020 20:34:39,-1940848553708197530,53,2,58,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,8",-999,0,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,29,0,31,0,4,3,2,1,2,1,2,2,1,3,4,1,1,2,3,3,2,1,2,2,4,1,2,2,2,3,2,2,1,4,2,3,3,3,1,2,2,1,3,2,4,1,4,2,3,1,1,2,4,3,4,1,1,2,1,3,2,1,3,1,2,1,1,1,1,1,1,1,1,2,1,2,1,3,5,4,7,7,3,5,4,5,2,2,4,7,4,4,5,4,2,7,7,1,2
6630,3,2,5,2,3,3,5,3,4,5,4,1,5,2,5,3,5,5,4,4,4,4,1,4,3,5,2,5,3,4,3,5,5,3,2,4,3,5,3,5,1,5,1,5,27,40,39,21,43,50,90,75,50,80,24,2,63,63,13/6/2020 2:21:49,8200565287641829452,0,5,50,2,100,2,2,2,1,3,24,2,0,0,-999,7,1,-999,"1,2,8,9",-999,0,-999,-999,-999,-999,0,-999,true,-999,-999,-999,-999,0,-999,0,true,-999,-999,61,0,4,2,2,1,2,1,1,2,2,3,3,2,1,1,3,3,2,1,3,3,4,2,3,2,2,3,4,2,2,4,1,2,3,3,1,3,1,2,3,2,4,2,3,1,3,1,2,1,3,4,2,4,1,4,2,3,4,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,7,2,4,5,3,1,3,7,7,6,3,6,6,6,4,5,7,4,2
6631,5,5,4,3,5,2,4,4,3,5,4,4,4,5,4,5,4,3,5,5,1,4,2,2,5,4,3,3,5,5,2,4,3,3,2,5,5,5,3,5,1,4,5,3,36,27,29,31,46,95,10,30,95,95,30,1,11,11,12/6/2020 21:45:18,5707582874981847222,38,5,50,4,72,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,0,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,0,0,56,0,0,0,2,2,3,2,1,2,2,1,1,2,3,2,1,1,2,2,3,1,1,2,3,3,2,1,2,1,2,1,3,2,2,2,2,1,1,2,3,3,2,2,2,4,2,4,2,1,2,1,2,2,4,2,1,1,3,2,2,1,2,1,3,1,1,2,2,1,1,2,2,1,1,2,3,6,6,4,5,2,4,5,4,1,1,2,5,7,5,7,7,6,3,5,4,1,2
6632,2,3,1,4,3,4,4,5,2,4,2,1,4,3,4,3,4,5,4,4,5,4,4,2,4,2,2,2,5,4,5,4,2,3,2,1,2,2,4,4,1,2,5,3,14,34,16,31,39,5,50,5,95,60,30,1,11,11,12/6/2020 23:26:16,4273132804530350389,1,5,50,4,82,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"8,5,4",-999,-999,-999,84,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,19,0,48,0,2,3,2,2,2,1,3,1,2,2,1,2,1,2,2,2,2,1,1,2,2,3,1,2,3,2,3,3,4,1,3,4,2,1,3,2,3,2,2,1,3,3,2,2,2,2,2,1,2,2,1,2,1,3,3,2,3,1,3,2,2,1,2,3,1,2,1,2,3,2,1,3,3,2,4,4,6,6,2,2,1,2,4,4,4,5,4,6,6,2,6,4,4,2,2
6633,3,3,5,2,4,1,5,3,1,5,3,4,5,3,3,3,3,5,5,4,3,4,1,2,4,3,3,5,3,3,5,5,5,2,2,4,4,4,5,5,1,5,3,3,25,32,36,31,40,40,30,60,95,70,20,1,11,11,13/6/2020 0:30:34,-4718586878115490820,28,4,61,2,58,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,5,8",-999,3,-999,0,-999,-999,-999,-999,0,-999,0,-999,-999,-999,-999,-999,-999,10,0,49,0,2,3,2,2,1,2,2,3,2,3,2,1,1,1,2,3,2,1,3,3,3,2,2,2,2,4,2,2,1,4,2,2,2,3,1,3,1,1,2,1,3,3,3,3,2,1,2,1,4,2,1,3,1,4,3,2,2,1,2,1,2,2,1,1,1,1,1,1,2,2,2,2,2,5,5,4,4,3,3,4,4,1,4,7,7,7,3,7,6,7,3,6,4,1,2
6634,3,3,4,3,4,4,3,4,3,4,2,1,4,3,4,2,4,2,3,3,3,5,3,2,4,3,3,4,4,4,4,5,4,4,3,3,4,4,1,4,1,4,3,3,20,34,32,23,38,10,50,40,60,60,33,2,11,11,13/6/2020 0:33:43,4277043773418602748,4,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,50,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,51,0,51,0,50,0,2,2,2,2,1,2,2,2,1,2,3,2,1,2,2,1,2,2,1,2,2,1,2,2,3,1,3,2,2,2,2,3,2,2,3,1,3,2,2,1,3,3,2,3,2,2,1,2,2,2,3,2,1,3,2,3,2,1,3,1,3,2,1,2,1,2,1,2,2,2,1,2,2,6,5,6,4,4,2,5,4,1,4,4,5,4,4,7,5,4,4,6,3,2,2
6635,4,2,1,5,3,3,4,5,4,4,1,3,3,5,4,3,5,5,2,3,3,5,5,2,3,2,3,2,4,5,5,4,3,4,1,2,4,1,5,4,2,4,5,3,19,34,14,29,38,10,50,5,80,60,17,1,11,11,13/6/2020 2:24:35,-6336545250055983769,2,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,5,8",-999,0,-999,80,-999,-999,-999,-999,true,-999,0,-999,-999,-999,-999,100,0,100,0,0,true,3,1,2,1,2,1,2,2,1,3,1,1,1,2,3,3,1,1,1,2,2,3,1,4,3,2,2,4,1,1,3,4,1,3,3,1,1,1,2,2,1,2,1,3,1,4,1,5,2,1,4,3,1,1,4,1,1,2,1,1,2,2,1,2,1,3,3,2,1,2,2,2,3,2,2,3,5,6,3,4,4,2,4,1,1,4,1,7,6,1,3,5,4,4,2
6636,3,2,3,3,4,4,4,1,3,4,3,1,5,3,3,3,3,3,4,4,3,5,2,3,4,4,1,4,3,4,4,5,4,4,1,3,2,4,3,4,1,4,3,3,23,39,35,24,40,25,80,50,70,70,50,1,11,11,13/6/2020 12:55:17,-8236710014147496545,86,1,60,1,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,49,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,50,0,50,0,57,0,3,3,2,1,3,1,2,1,2,3,3,2,1,1,3,3,2,1,3,3,4,2,3,1,2,3,2,1,1,3,1,2,4,3,1,3,1,1,3,2,3,2,3,3,3,1,2,3,3,3,3,3,1,2,3,3,2,2,3,2,2,1,2,1,2,2,3,3,1,3,1,1,2,6,6,4,6,4,5,6,6,4,4,5,6,5,6,6,7,7,6,6,4,3,2
6637,4,3,4,1,3,5,4,4,2,5,2,2,4,4,2,3,2,4,4,5,5,5,5,4,4,2,5,5,3,4,5,5,2,3,4,2,4,4,5,5,3,4,4,3,16,30,26,26,36,5,20,20,75,40,24,1,11,11,13/6/2020 14:35:38,4424606711971323859,19,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"4,8",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,55,0,30,0,3,3,1,1,2,1,3,2,2,3,3,1,1,4,3,2,2,3,2,3,4,3,3,2,2,3,4,2,3,4,2,4,2,1,2,3,2,3,4,3,4,1,3,2,3,5,2,1,4,3,2,4,1,3,3,2,3,1,3,3,2,1,1,2,1,1,1,1,1,2,1,3,2,6,4,6,7,3,6,6,2,5,1,5,6,7,6,6,5,4,7,4,4,2,2
6638,5,4,5,2,3,4,5,5,3,4,4,5,5,4,3,2,4,5,5,4,1,5,3,1,4,3,5,5,5,4,2,4,5,1,5,5,5,5,5,3,2,3,4,4,30,26,32,34,34,70,10,40,95,30,20,1,11,11,13/6/2020 15:30:31,7376265354249366546,76,3,48,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"4,8",-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,22,0,0,true,4,3,2,4,2,1,3,1,2,3,3,3,1,4,2,2,4,2,1,3,4,4,4,4,4,2,2,2,1,4,2,4,3,1,3,2,4,3,3,3,2,3,3,3,1,5,5,4,2,3,5,2,1,2,4,2,2,1,3,1,1,1,1,3,3,1,1,2,1,3,1,2,2,7,7,7,7,3,5,7,7,1,5,7,7,4,3,5,5,6,6,6,4,7,2
6639,5,5,5,1,3,4,2,3,1,3,2,4,5,5,1,3,1,5,4,1,3,5,5,2,1,1,5,4,5,1,3,5,5,1,1,4,5,3,5,4,4,2,3,3,23,20,30,34,24,25,5,40,95,5,22,1,11,11,13/6/2020 15:27:13,-897999093305688808,0,5,50,5,50,2,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,8",-999,0,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,true,2,2,1,1,4,1,1,1,1,3,1,1,1,3,3,3,2,1,2,3,4,3,2,1,3,3,2,4,3,4,1,3,1,1,1,1,3,3,2,3,3,1,1,1,3,3,1,3,3,1,5,1,1,1,3,1,1,1,1,1,2,1,2,3,1,1,1,1,1,2,1,3,3,1,2,4,7,7,7,1,4,7,7,1,6,7,4,7,7,4,7,7,1,7,2
6640,3,4,3,4,3,4,3,2,4,4,3,2,4,4,5,3,3,4,4,3,4,4,4,4,4,3,2,3,2,2,4,4,4,4,5,3,3,2,3,5,1,4,4,4,21,31,26,23,36,20,25,20,60,40,39,2,11,11,13/6/2020 16:07:31,7652435015347577165,29,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,2,4,8",-999,52,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,75,0,69,0,66,0,3,3,3,2,3,2,3,3,3,3,2,2,1,2,3,3,3,2,3,3,3,3,2,3,2,2,3,2,2,3,2,4,3,3,2,3,1,3,2,2,3,2,3,2,2,2,2,2,4,3,3,2,2,3,4,4,3,1,3,2,3,2,1,2,1,3,1,2,2,2,1,2,2,4,5,5,5,5,4,5,5,3,3,5,4,5,4,6,6,5,5,6,5,3,2
6641,4,2,3,4,5,4,4,5,3,5,3,1,2,5,5,2,4,5,5,5,2,4,5,1,5,4,5,1,5,5,5,4,2,1,1,4,2,4,5,5,1,5,5,5,24,35,16,37,50,30,60,5,95,95,22,2,11,11,13/6/2020 17:29:00,5738842945284619308,11,4,59,3,89,1,2,2,2,3,87,2,42,true,-999,5,"2,4,1",-999,"1,2,8,4",-999,32,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,0,0,0,0,83,0,2,2,3,2,1,2,2,2,1,1,3,2,2,3,2,2,2,1,2,2,2,3,3,1,2,3,3,2,4,2,3,2,2,3,1,2,4,2,3,1,3,4,1,4,1,1,2,2,1,3,2,3,1,2,4,2,3,1,2,1,1,1,1,2,1,1,1,1,1,1,1,2,3,3,7,5,6,5,3,6,4,2,6,2,6,6,5,5,7,7,3,5,2,4,2
6642,4,5,4,4,5,2,5,5,5,5,3,1,3,2,4,3,5,5,3,5,4,3,2,5,5,2,4,5,3,3,2,2,3,5,1,4,5,5,3,5,2,5,5,4,26,29,27,18,45,40,20,25,30,90,33,2,11,11,13/6/2020 18:52:12,-883079550833312183,0,5,50,3,66,2,2,2,2,2,69,2,0,true,-999,6,"1,2",-999,"1,8",-999,50,-999,-999,-999,-999,-999,-999,0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,88,0,4,2,2,1,3,2,3,2,3,3,4,2,2,3,2,3,3,2,2,3,3,2,4,2,4,4,4,3,1,4,2,4,1,1,2,3,2,3,4,1,2,2,4,3,3,2,3,1,4,3,1,4,2,3,3,2,3,1,3,2,1,1,1,2,3,1,1,1,1,1,1,3,3,6,1,6,6,7,5,5,1,1,2,1,6,4,5,7,5,7,1,6,4,5,2
6643,3,5,4,4,4,4,5,3,4,5,5,5,4,5,5,3,4,4,3,5,4,3,1,1,5,5,5,5,5,2,4,1,4,4,1,1,5,5,3,5,2,3,2,5,23,20,36,29,45,25,5,60,80,90,30,1,11,11,13/6/2020 19:45:00,7730869928624581514,0,5,50,5,50,1,2,2,"1,2,4,5",50,87,2,58,0,2,3,"2,3,4,1",-999,"1,3,2,4,5,6,7,8,9",-999,65,0,0,0,0,48,-999,0,0,0,0,0,0,-999,0,0,79,0,0,0,1,2,3,3,1,3,3,1,3,3,2,3,2,3,2,2,2,3,1,2,1,3,1,3,2,3,1,2,2,2,2,2,1,1,3,2,3,2,2,3,3,4,2,4,1,3,4,2,1,1,4,4,2,1,4,2,2,4,3,4,2,1,1,2,3,1,2,3,1,1,1,2,2,6,6,4,6,3,2,5,6,1,1,5,5,6,2,5,6,4,1,5,6,5,2
6644,2,3,5,3,5,5,5,2,3,5,5,1,5,3,4,4,5,1,4,4,5,5,2,5,5,5,1,5,2,3,5,5,5,4,5,4,1,5,3,5,3,5,3,2,23,43,41,21,37,25,95,80,50,50,26,1,11,11,13/6/2020 23:29:44,-3638011329310560859,1,5,50,5,50,1,2,2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,"1,4,8",-999,25,-999,-999,-999,-999,-999,-999,true,-999,-999,-999,-999,-999,-999,-999,-999,55,0,58,0,3,3,2,1,4,2,2,3,1,4,4,2,1,1,3,4,2,3,4,4,3,2,4,1,2,4,4,1,1,4,3,2,3,3,2,4,2,3,3,2,3,2,4,2,5,1,1,1,4,4,3,4,1,3,2,4,4,1,5,1,3,2,1,3,1,1,1,1,1,1,1,1,2,7,4,7,7,5,3,7,7,4,5,7,7,7,3,6,4,5,3,4,6,6,2
